SurveyID,ProjectID,LocationName,Date,Collectors,Longitude,Latitude,SurveyTypeID,Plot Name,SpeciesVarietalCode,SpeciesVarietalName,Measurement,CanopyID,Woody_DBH_cm,Woody_Height_m
63,Cosumnes River Preserve,Tall Forest,9/13/2012,"M. Vaghti, K. MacMillen",-121.41,38.26,Plant,CRP36,QULO,Quercus lobata,23,,24,7.5
63,Cosumnes River Preserve,Tall Forest,9/13/2012,"M. Vaghti, K. MacMillen",-121.41,38.26,Plant,CRP36,FRLA,Fraxinus latifolia,24,,26.3,13.2
63,Cosumnes River Preserve,Tall Forest,9/13/2012,"M. Vaghti, K. MacMillen",-121.41,38.26,Plant,CRP36,FRLA,Fraxinus latifolia,25,,11.2,10
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,1,,46,13.5
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,POFR,Populus fremontii,2,,159.5,20.8
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,QULO,Quercus lobata,3,,41.5,11.2
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,4,,9.7,3.6
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,5,,11.6,3.6
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,VICA,Vitis californica,6,,10.8,9
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,7,,16.9,3.6
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,8,,8.1,7.5
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,ACNE,Acer negundo,9,,5.8,8
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,QULO,Quercus lobata,10,,36.1,14.8
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,11,,11.3,4.5
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,12,,15.2,4.5
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,VICA,Vitis californica,13,,11.8,9.9
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,14,,20.9,3.6
64,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP72,FRLA,Fraxinus latifolia,15,,22.8,9.9
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,1,,65.3,19.1
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,ACNE,Acer negundo,2,,6.9,8.1
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,3,,15,5.2
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,4,,21.5,5.9
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,5,,49.8,21.9
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,6,,15.6,4.9
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,7,,86.15,22
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,FRLA,Fraxinus latifolia,8,,9.25,4.1
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,9,,38.2,18.6
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,10,,37.2,18.9
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,FRLA,Fraxinus latifolia,11,,7.5,8.7
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,FRLA,Fraxinus latifolia,12,,7.2,4.3
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,FRLA,Fraxinus latifolia,13,,5.4,5.3
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,14,,57.6,21.4
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,QULO,Quercus lobata,15,,61,20.2
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,ACNE,Acer negundo,16,,5.4,3
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,ACNE,Acer negundo,17,,8.7,9.1
65,Cosumnes River Preserve,Tall Forest,10/20/2012,"Jana, Ellen, Suzanne, Eric, Mehrey",-121.41,38.26,Plant,CRP71,ACNE,Acer negundo,18,,10.2,5.8
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,1,,35.8,11.8
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,2,,65.6,21.1
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,FRLA,Fraxinus latifolia,3,,9.8,6.3
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,FRLA,Fraxinus latifolia,4,,8.3,5
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,ACNE,Acer negundo,5,,8.1,5.4
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,6,,35,11.3
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,7,,37.5,15.9
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,8,,64.9,18.6
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,9,,31.5,15.6
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,ACNE,Acer negundo,10,,10.6,6.1
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,11,,62.6,22.1
66,Cosumnes River Preserve,Tall Forest,10/20/2012,"Eric, Ellen, Suzanne, Jana, Mehrey",-121.45,36.46,Plant,CRP73,QULO,Quercus lobata,12,,36.7,16.3
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,ACNE,Acer negundo,1,,7.6,5.3
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,ACNE,Acer negundo,2,,5,4.9
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,ACNE,Acer negundo,3,,27.4,10.5
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,QULO,Quercus lobata,4,,69.2,18.1
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,ACNE,Acer negundo,5,,16.1,9
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,ACNE,Acer negundo,6,,7.8,4
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,QULO,Quercus lobata,7,,55,14.6
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,QULO,Quercus lobata,8,,43.1,16.3
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,FRLA,Fraxinus latifolia,9,,22.7,8
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,FRLA,Fraxinus latifolia,10,,15.1,8
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,FRLA,Fraxinus latifolia,11,,10.5,7
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,FRLA,Fraxinus latifolia,12,,15.2,10
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,FRLA,Fraxinus latifolia,13,,14.9,3
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,QULO,Quercus lobata,14,,112.2,17.5
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,VICA,Vitis californica,15,,7.5,4
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,QULO,Quercus lobata,16,,14.8,8
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,ACNE,Acer negundo,17,,10.8,10.4
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,VICA,Vitis californica,18,,7.2,6
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,VICA,Vitis californica,19,,5.3,6
67,Cosumnes River Preserve,Tall Forest,10/20/2012,"Channa, Patricia, Trisha, Paula, John",-121.41,38.26,Plant,CRP74,VICA,Vitis californica,20,,5.3,6
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,1,,24.2,15.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,2,,28.4,13.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,3,,6.1,4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,4,,19.6,13.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,5,,5.1,3.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,6,,12.7,10
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,7,,17.7,12.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,8,,26.5,15.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,9,,7.7,4.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,10,,13.2,10.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,11,,7.5,4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,12,,7.3,3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,13,,36.5,13.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,14,,19.6,13.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,15,,22.1,11.9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,16,,33.4,12.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,17,,19.2,11.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,18,,12.1,9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,19,,19.7,12.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,20,,7.5,5.4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,21,,7.7,4.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,22,,17.6,13
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,23,,8.5,6.2
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,24,,22.8,15.4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,25,,5.3,2.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,26,,14.5,12
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,27,,33.7,15.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,28,,13,10.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,29,,21.6,7.7
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,30,,13,11.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,31,,21.3,14.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,32,,20.5,15.9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,33,,17,10.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,34,,15.8,11.6
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,35,,19,11.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,36,,7.8,7.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,37,,7.8,6.6
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,38,,12.7,10.4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,39,,7.2,2.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,40,,7.3,4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,41,,11,8.2
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,42,,19.2,11.9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,43,,14.3,12.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,44,,11.2,9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,45,,10.8,7.9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,46,,9.2,7.2
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,47,,24.2,12.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SALA6,Salix lasiolepis,48,,7.2,4.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,49,,21.1,14.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,50,,7.8,4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,51,,15.4,12.9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,52,,17.8,14.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,53,,10.7,5.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,54,,20.6,13.7
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,55,,13,12.7
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,56,,11,5.6
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,57,,19.9,16.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,58,,11.9,4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,59,,21.5,13.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,60,,18.5,13.4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SALA6,Salix lasiolepis,61,,5.8,3.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,62,,26.1,14.4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,63,,13,5.5
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,64,,24.2,14.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,65,,21.8,13.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,66,,19,14
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,67,,5.5,4
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SAGO,Salix gooddingii,68,,5.6,2
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,69,,12.9,12.7
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,70,,9.9,12.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,71,,9.7,11.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,72,,14.2,11.3
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,73,,10.6,16.9
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,74,,5.9,11.8
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SALA6,Salix lasiolepis,75,,5.1,6.1
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,SALA6,Salix lasiolepis,76,,11.2,7
68,Cosumnes River Preserve,Cougar Wetlands,10/21/2012,"Patricia, Trisha, Channa, Paula, Mehrey",-121.4,38.26,Plant,CRP75,POFR,Populus fremontii,77,,7.1,6.3
